time,open,high,low,close,Basis,Upper,Lower,EMA,Smoothing Line,Plot,Plot,Plot,Plot,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Histogram,MACD,Signal
1650492000,341.29299253,343.3329905,339.99632716,343.3329905,NaN,NaN,NaN,NaN,NaN,335.97676144415544,335.9743403048957,338.18112829574653,335.80242142091936,1800,93024.15,67.01940770813681,47.70271735574812,NaN,NaN,59.316040780898476,49.94953813786464,NaN,NaN,0.45907705581207664,0.3623855631868196,-0.09669149262525706
1650495600,343.11299072,343.11299072,343.11299072,343.11299072,NaN,NaN,NaN,NaN,NaN,336.6564023275692,336.25428737999783,338.27878893781093,335.8751634039948,300,93024.15,66.32780133062946,47.715352781777206,NaN,NaN,58.994592339114874,49.83665327814352,NaN,NaN,0.7873130214345474,0.8874497841679272,0.10013676273337982
1650538800,349.33298451,350.66631651,348.166319,350.29965021,NaN,NaN,NaN,NaN,NaN,337.95575926875307,336.8050859223509,338.516825794686,336.0186906358953,20145,85715.4,75.8325532435316,48.128131633371176,NaN,NaN,65.5603824401431,50.071618148393135,NaN,NaN,1.4094956076961278,1.8620062723535398,0.45251066465741185
1650542400,350.24965026,358.99964152,349.66631751,356.16964435,NaN,NaN,NaN,NaN,NaN,339.69041499077656,337.564480370494,338.86638655815756,336.2191976380257,12798,78497.7,80.95528093178044,50.46343115523892,NaN,NaN,69.81218272347814,51.208883137499924,NaN,NaN,2.0960633695337707,3.072589876574625,0.9765265070408545
1650546000,356.29964422,363.53630366,353.99964651,357.5529763,NaN,NaN,NaN,NaN,NaN,341.39161130594067,338.3483429559648,339.236418038194,336.4314740426225,474357,98012.55,82.00405213910828,51.41866767899156,NaN,NaN,70.72929220626317,51.733468864330625,NaN,NaN,2.495889843785452,4.09638881177267,1.6004989679872175
1650549600,357.66630952,358.89630829,350.25631692,352.22298162,NaN,NaN,NaN,NaN,NaN,342.4231703834701,338.8924464329858,339.49357771308127,336.5886034712531,447192,118481.1,65.7323645365095,53.34005562844358,NaN,NaN,62.81134477147114,52.91635594231425,NaN,NaN,2.260915409825796,4.4266432302694625,2.1657278204436663
1650553200,352.13631504,352.509648,345.39632177,345.39632177,NaN,NaN,NaN,NaN,NaN,342.7063276583777,339.1475003677707,339.61046373401035,336.67624245930034,346746,132202.05,50.69983385900614,54.246314845621,NaN,NaN,54.409842608298256,53.53962696362743,NaN,NaN,1.5397110546197132,4.090366638718308,2.5506555840985947
1650556800,346.49298734,347.40965309,343.3329905,344.6329892,NaN,NaN,NaN,NaN,NaN,342.8898192337703,339.3626175768777,339.7099196838319,336.7554140686605,199743,137279.4,49.2310947605963,55.5750736955619,NaN,NaN,53.54736628878484,54.47426897358308,NaN,NaN,0.9349919976753864,3.7193955811928276,2.784403583517441
1650560400,344.77298906,347.00632016,342.47632469,342.85632431,NaN,NaN,NaN,NaN,NaN,342.8866292410303,339.49962568405897,339.7722247259343,336.8161196432012,185238,137415,45.64080169255016,56.7315703414868,NaN,NaN,51.501097843854794,55.324239038753866,NaN,NaN,0.3681845039766616,3.2446342134882684,2.876449709511607
1650564000,342.66965783,342.66965783,332.71633443,334.66633248,NaN,NaN,NaN,NaN,NaN,342.10374383521787,339.31008477409586,339.67111794878707,336.7947287261544,257256,150232.65,32.783061335123136,56.802860142257934,NaN,NaN,43.288832122523814,55.513541859453404,NaN,NaN,-0.5552704804943254,2.1823616088937,2.7376320893880255
1650567600,334.48633266,337.489663,332.13800168,336.19633096,NaN,NaN,NaN,NaN,NaN,341.54113308519715,339.1879767813862,339.6023102856428,336.788774519526,324249,166278.3,36.671412746409125,57.57135691660814,NaN,NaN,45.05159466596565,56.11293279547061,NaN,NaN,-1.032283518889082,1.447277690776673,2.479561209665755
1650574800,336.66299716,336.66299716,336.66299716,336.66299716,NaN,NaN,NaN,NaN,NaN,341.07654871136884,339.0889579727044,339.54410606533304,336.7875230035108,300,157597.8,37.948732338722515,58.4942394441194,NaN,NaN,45.606947111041585,56.796464843979656,NaN,NaN,-1.2699761818241835,0.8920909823855254,2.162067164209709
1650625200,339.33299449,340.33299349,339.33299449,340.33299349,NaN,NaN,NaN,NaN,NaN,341.00573392838135,339.13774367926504,339.55972759849476,336.8228013168092,750,146387.55,47.63858589720319,57.40075987832861,NaN,NaN,49.89571398308333,56.32506775238585,NaN,NaN,-1.1378836497262508,0.7397126020518954,1.8775962517781462
1650628800,339.66632749,339.66632749,339.66632749,339.66632749,NaN,NaN,NaN,NaN,NaN,340.87817141044025,339.15847245615663,339.56183848743547,336.8510951095773,300,139564.05,46.11251458844438,56.04267836483934,NaN,NaN,49.13777911217492,55.69021492836401,NaN,NaN,-1.0551036217752103,0.5587167245591331,1.6138203463343435
1650632400,335.66633149,340.66632649,331.39966908,339.79632736,NaN,NaN,NaN,NaN,NaN,340.7751386437317,339.1834863739544,339.56648183144665,336.8804009031138,202803,143382,46.50239525928885,54.577177475635914,NaN,NaN,49.29951264591404,54.97474863300797,NaN,NaN,-0.9543250326879675,0.420914055474384,1.3752390881623515
1650636000,339.99966049,344.87965562,335.91299791,341.56632559,NaN,NaN,NaN,NaN,NaN,340.85048978147154,339.27693104909343,339.6060826979527,336.92702701940124,293685,151249.65,52.01692594640582,53.55497209104851,NaN,NaN,51.558118037436806,54.44357189717383,NaN,NaN,-0.7407123105497297,0.44934869997518945,1.1900610105249192
1650639600,341.66632549,344.3329895,337.8896626,338.3563288,NaN,NaN,NaN,NaN,NaN,340.612950640379,339.2408290001094,339.581335096013,336.9412489276659,238500,159594.3,42.70338060817402,51.188602617094396,NaN,NaN,47.43134909471901,53.14864094392925,NaN,NaN,-0.7836986864617795,0.21043765244769475,0.9941363389094743
1650643200,338.06632909,340.5229933,336.87299695,336.93966355,NaN,NaN,NaN,NaN,NaN,340.2631137746286,339.15058721775216,339.5290247683692,336.9412331527638,218355,162461.1,39.09888762572654,48.198860238090546,NaN,NaN,45.69310372184965,51.425849586670076,NaN,NaN,-0.8690305518585805,-0.09215185091375133,0.7768787009448291
1650646800,336.99966349,338.09299573,334.18299963,334.30299951,NaN,NaN,NaN,NaN,NaN,339.69548384466395,338.9604857390168,339.4255391196886,336.9149820717413,194877,171066.9,33.04278864949717,44.70162713168975,NaN,NaN,42.56641318456195,49.41421537083426,NaN,NaN,-1.0523072885312856,-0.5385054097192778,0.5138018788120078
1650650400,334.21966626,338.53299529,333.98299983,334.94299887,NaN,NaN,NaN,NaN,NaN,339.2428662280293,338.8029372343495,339.33677594642745,336.8953603483409,244218,183180.6,35.856333711270764,42.56762492988698,NaN,NaN,43.57568914939505,48.0402399692574,NaN,NaN,-1.07585887915017,-0.8310217201257046,0.2448371590244653
1650654000,334.84966563,338.44299538,334.53299928,335.13633202,NaN,NaN,NaN,NaN,NaN,338.85176773202653,338.6591487945711,339.25359883897346,336.87785757890464,227916,194486.4,36.79238468642552,41.574235703274084,NaN,NaN,43.89642389249317,47.289281489557034,NaN,NaN,-1.024116323334404,-1.0353082451435398,-0.011191921809135752
1650657600,335.01633213,335.01633213,334.00299981,334.96633218,NaN,NaN,NaN,NaN,NaN,338.48172625088114,338.51433245674474,339.16870246948884,336.8588374256817,2400,194591.4,36.2497104082533,40.64699396382101,NaN,NaN,43.66140416898712,46.583141338142916,NaN,NaN,-0.9487461798511562,-1.197124646623081,-0.24837846677192477
1650661200,335.10966538,335.10966538,334.86966561,335.09966539,NaN,NaN,NaN,NaN,NaN,338.15962521651153,338.38042394432335,339.08812747781576,336.8413332263217,5070,193837.65,37.098652102457656,40.03684042167155,NaN,NaN,43.915031560662236,46.041279460772024,NaN,NaN,-0.8409973585598665,-1.2996251649717578,-0.4586278064118914
1650664800,334.69966578,334.69966578,334.69966578,334.69966578,NaN,NaN,NaN,NaN,NaN,337.8301052701771,338.2360804868989,339.00122724617586,336.8200231024777,300,193212.75,35.44654704736429,40.22708940111734,NaN,NaN,43.285470017933875,46.04103931044417,NaN,NaN,-0.7507218320695574,-1.3970300964988382,-0.6463082644292808
1650884400,325.66634147,325.66634147,321.33301247,325.66634147,NaN,NaN,NaN,NaN,NaN,336.6716515749222,337.74314954505974,338.73717010209316,336.7090411956869,14943,170242.05,16.30990395879357,38.77269591628766,NaN,NaN,32.09525292516014,45.11558632895806,NaN,NaN,-1.2253781869409741,-2.1780309981054984,-0.9526528111645243
1650888000,324.83300897,327.24467323,324.83300897,327.24467323,NaN,NaN,NaN,NaN,NaN,335.773844113501,337.331444591528,338.5095959066062,336.6148683801079,1047,147934.8,24.60690038590566,37.81970791965789,NaN,NaN,35.24520318546463,44.37546176284542,NaN,NaN,-1.349236645665441,-2.6391986182463256,-1.2899619725808846
1650891600,327.55300625,331.99966848,325.27967519,330.03300378,NaN,NaN,NaN,NaN,NaN,335.22709741507236,337.04523122637005,338.34174259716843,336.5493771900571,276552,144425.1,37.39848704024715,37.08827228701817,NaN,NaN,40.49661278140488,43.70409739129696,NaN,NaN,-1.1664344348588305,-2.7480050161544227,-1.5815705812955922
1650895200,329.92633722,336.17966431,328.45300536,331.49966898,NaN,NaN,NaN,NaN,NaN,334.87210423077977,336.82775819710065,338.2062559908879,336.4991313372207,206505,144763.2,43.30179756840196,36.88750678558656,NaN,NaN,43.110043340893604,43.27354483620544,NaN,NaN,-0.882693106314663,-2.684936964188921,-1.8022438578742581
1650898800,331.82633532,334.03966644,329.93300388,330.68300313,NaN,NaN,NaN,NaN,NaN,334.4731422211817,336.5867874101555,338.05728068671186,336.4412594147608,113538,141178.2,40.802284148594055,36.48035599196551,NaN,NaN,42.00378689503723,42.752421568285676,NaN,NaN,-0.6942643007844265,-2.670074233854791,-1.9758099330703647
1650902400,330.46633668,333.96299985,328.85300496,331.05633609,NaN,NaN,NaN,NaN,NaN,334.1477321134501,336.36990696622786,337.91864812044037,336.38767808814623,93981,133014.45,42.57029474153261,35.80559662018885,NaN,NaN,42.72732505967937,42.121650641303,NaN,NaN,-0.4979279747419252,-2.598219901497771,-2.1002919267558458
1650906000,331.44966903,333.33300048,329.98633716,332.16300165,NaN,NaN,NaN,NaN,NaN,333.9587101645501,336.2049302871601,337.8046749230059,336.34564150667217,96006,121602.3,47.94673404306003,36.18012186553785,NaN,NaN,44.92090442263234,41.94233316472538,NaN,NaN,-0.2589931907698073,-2.424033415218105,-2.1650402244482976
1650909600,332.36633478,335.36633179,330.33300348,330.59800321,NaN,NaN,NaN,NaN,NaN,333.63864283554534,335.9850507939381,337.66196855245136,336.2884510758595,126909,127932.75,41.53191486754306,36.353909525667596,NaN,NaN,42.44510372450143,41.7103331649148,NaN,NaN,-0.1757929319485525,-2.3847813893839884,-2.208988457435436
1650913200,330.49966998,333.54300027,326.48967398,332.7463344,NaN,NaN,NaN,NaN,NaN,333.55366107977915,335.8580423079013,337.5646292623038,336.25320613381115,279483,141869.4,51.849152599376716,37.697221236373274,NaN,NaN,46.7812494729274,42.01139289979805,NaN,NaN,0.04281113816062776,-2.155474534734651,-2.198285672895279
1650974400,333.16633398,333.66633348,332.68300113,333.10633404,NaN,NaN,NaN,NaN,NaN,333.5110585045621,335.75013217974833,337.47634618859485,336.22189397367373,3741,142041.45,53.454860434016965,38.95425885942658,NaN,NaN,47.49509945383218,42.291350778686414,NaN,NaN,0.22059939049999944,-1.9225364347702794,-2.143135825270279
1650978000,333.11966736,333.27633387,313.25635386,314.57301922,NaN,NaN,NaN,NaN,NaN,331.7074357155562,334.919657161719,337.02281496149396,336.00648228458243,481713,155986.95,17.801047622838965,37.59773478345611,NaN,NaN,27.238643235561256,41.10150930319128,NaN,NaN,-0.8427448562170063,-3.1965668955415367,-2.3538220393245304
1650981600,314.45635267,315.66635146,300.83636627,301.66636544,NaN,NaN,NaN,NaN,NaN,328.84638140359846,333.6156065059653,336.32268724819704,335.6647895796612,610332,171819.3,11.544812978670507,35.833099252771625,NaN,NaN,20.637524889449026,39.45694649750998,NaN,NaN,-2.2672634974406805,-5.187901411125381,-2.9206379136847005
1650985200,301.49303228,303.59636351,298.00970242,298.00970242,NaN,NaN,NaN,NaN,NaN,325.90955483373193,332.2192965418098,335.56401428130204,335.2901120954855,317628,175775.7,10.343259868057785,33.92199980745735,NaN,NaN,19.216619988248894,37.69277424233759,NaN,NaN,-3.24800327818283,-6.980642011413238,-3.732638733230408
1650988800,298.06636903,302.26636484,297.23303653,300.78303299,NaN,NaN,NaN,NaN,NaN,323.5165527533765,330.9865018927192,334.87528197850395,334.94675807453535,291354,179425.65,17.903637266039823,32.66893482307703,NaN,NaN,23.517626891010977,36.28078544755739,NaN,NaN,-3.481429040947405,-8.084425034414664,-4.6029959934672595
1650992400,300.59969984,300.59969984,295.16637193,295.52637157,NaN,NaN,NaN,NaN,NaN,320.8508212121026,329.59590854673024,334.0960956337811,334.5545154227489,260193,182691.45,15.089798943205452,32.581784464820736,NaN,NaN,21.2123171725124,35.50343289379684,NaN,NaN,-3.738736739191541,-9.276416917456686,-5.537680178265145
1650996000,295.83637126,299.24636785,294.22303954,299.0630347,NaN,NaN,NaN,NaN,NaN,318.7757939252357,328.39854094489766,333.40237165489435,334.201366360831,337689,187365,24.414345606073937,32.56803055197562,NaN,NaN,26.437041102980544,34.874278459333695,NaN,NaN,-3.4278339099326702,-9.822472565680982,-6.394638655748312
1650999600,299.31970111,299.82636727,291.74970867,291.99970842,NaN,NaN,NaN,NaN,NaN,316.22569054378465,326.9711357478428,332.5825169373717,333.7814493663949,509718,201455.1,19.440086410460438,31.285287649847994,NaN,NaN,23.13704672372434,33.63430945521365,NaN,NaN,-3.4457396039323367,-10.701813160663733,-7.256073556731396
1651003200,292.07304168,292.07304168,287.36637972,287.36637972,NaN,NaN,NaN,NaN,NaN,313.47718475104324,325.41800806047644,331.6871478835623,333.31960787737603,4947,201582.45,16.817784250368575,29.39357241284561,NaN,NaN,21.262155126821014,32.073746011351325,NaN,NaN,-3.5058671579666214,-11.638407504189672,-8.13254034622305
1651006800,287.83637925,287.83637925,287.83637925,287.83637925,NaN,NaN,NaN,NaN,NaN,311.0352032747534,323.9442186953597,330.81881583141256,332.86703843829764,1041,201381,18.12482131841881,27.773753639261663,NaN,NaN,21.953051893364005,30.64155065408895,NaN,NaN,-3.2556335044083333,-12.202082226733467,-8.946448722325133
1651057200,298.68636841,298.68636841,294.21970621,294.66970576,NaN,NaN,NaN,NaN,NaN,309.4765844638245,322.79619858024756,330.1029918696024,332.48696547632454,3639,201547.95,35.35450247758965,27.25833990612288,NaN,NaN,31.380547096943317,29.83106651389352,NaN,NaN,-2.4104762109628357,-11.959543986028677,-9.549067775065842
1651060800,294.36637273,295.07637202,294.1630396,294.1630396,NaN,NaN,NaN,NaN,NaN,308.0181516196507,321.67332960063,329.391309646442,332.1056328805402,8583,201229.95,34.722423243701016,26.31374627759724,NaN,NaN,31.080764445587604,28.84248508696175,NaN,NaN,-1.6996640692650153,-11.673647861647112,-9.973983792382096
1651064400,298.99970143,305.99969444,297.46970296,300.90803286,NaN,NaN,NaN,NaN,NaN,307.3409974520649,320.85900423825234,328.82728436354216,331.7952089997388,239214,213138.3,48.90899984936068,26.840680919155638,NaN,NaN,39.3828264418507,28.623750995343844,NaN,NaN,-0.6436609718073818,-10.778560007141323,-10.134899035333941
1651068000,300.73303304,301.33303244,293.97303979,298.55303521,NaN,NaN,NaN,NaN,NaN,306.50404866710636,319.98426035479145,328.2277942812938,331.4644411013334,237708,211196.1,44.931415217193255,26.346556820428248,NaN,NaN,37.676321102129556,27.97339896885828,NaN,NaN,-0.005929425154956647,-10.142310816777638,-10.136381391622681
1651071600,298.67636842,303.49969694,298.67636842,300.6730331,NaN,NaN,NaN,NaN,NaN,305.9487138511915,319.2269573251918,327.68215544602066,331.15805893216594,123315,207036.6,49.26484146081003,26.04726975091347,NaN,NaN,40.18885827940086,27.45152459925604,NaN,NaN,0.6218039505589132,-9.35912645342404,-9.980930403982953
1651075200,300.6730331,303.26969717,299.33303443,300.61303316,NaN,NaN,NaN,NaN,NaN,305.4405537853637,318.4969995147921,327.1461332225351,330.8541283274678,110124,206865.9,49.13716824566116,28.28556408111506,NaN,NaN,40.13953728231865,28.373017031167283,NaN,NaN,1.0698242599706305,-8.643650079019665,-9.713474338990295
1651078800,300.71969972,301.106366,298.43970199,300.25636684,NaN,NaN,NaN,NaN,NaN,304.94682169532905,317.78168058636885,326.6136626010988,330.54967298928403,93150,206824.35,48.26961799049697,30.908764439102665,NaN,NaN,39.826644271442554,29.74366841559539,NaN,NaN,1.3603470349105002,-8.013040545352169,-9.37338758026267
1651082400,299.86636723,299.86636723,295.15470527,295.57303819,NaN,NaN,NaN,NaN,NaN,304.05408040910726,316.91075343357005,325.99899677117605,330.20164677237574,133434,208695.75,37.99342434666246,32.883776187574426,NaN,NaN,35.87241920793444,30.933368359858644,NaN,NaN,1.257705734458213,-7.801255412189903,-9.058961146648116
1651086000,295.31303845,295.40637169,292.46304129,293.87303989,NaN,NaN,NaN,NaN,NaN,303.0844575025256,316.0073136867634,325.3628392091726,329.84016809692923,238254,214263,34.851335347776214,34.0943260505556,NaN,NaN,34.53215658479202,31.720120480843004,NaN,NaN,1.1015400425372608,-7.68203609347654,-8.783576136013801
1651147200,300.99969944,301.16636594,298.33303543,298.33303543,NaN,NaN,NaN,NaN,NaN,302.631941114666,315.31420473551776,324.82759556998104,329.5266642892981,2796,200428.65,48.01122760083218,36.44585666895751,NaN,NaN,40.78309950017048,33.11803350424716,NaN,NaN,1.3106185460300104,-7.145302953476289,-8.4559214995063
1651150800,299.81636728,299.81636728,276.733057,280.18972022,NaN,NaN,NaN,NaN,NaN,300.49458674374546,313.9367739702033,323.94367724621907,329.03574942293693,396720,220077.6,24.511972750983517,36.452830036451054,NaN,NaN,28.75498511080518,33.283600933377485,NaN,NaN,0.2921871432261902,-8.090687570473563,-8.382874713699753
1651154400,280.42638665,281.35305239,273.9997264,279.41972098,NaN,NaN,NaN,NaN,NaN,298.4874566710078,312.5831640490189,323.0620147458979,328.5420575976341,486606,220322.25,23.931995924593437,36.77368071603198,NaN,NaN,28.372535865264084,33.657564443487466,NaN,NaN,-0.3341773466437381,-8.800596397004426,-8.466419050360688
1651158000,279.0997213,282.48638459,277.55305618,279.85638722,NaN,NaN,NaN,NaN,NaN,296.71306910424516,311.2997610361162,322.20645776518705,328.0576230665134,268404,203225.85,25.104446437022446,37.365585157935826,NaN,NaN,28.94966209455876,34.206672084040164,NaN,NaN,-0.6041985997946959,-9.221667300104059,-8.617468700309363
1651161600,279.80972059,291.8530419,279.00638806,289.70637738,NaN,NaN,NaN,NaN,NaN,296.0457651305075,310.4529616770528,321.56289181696553,327.6760186318217,426663,208677.6,46.71728520891106,39.407904007256704,NaN,NaN,40.580054083118675,35.53717224045121,NaN,NaN,-0.03460242324772267,-8.660721729369016,-8.626119306121293
1651165200,289.66637742,292.83304092,287.08304667,292.70637438,NaN,NaN,NaN,NaN,NaN,295.7277279161735,309.7570170771684,320.99147563009495,327.3280619725996,372357,212727.75,51.67270115369964,40.57348962697885,NaN,NaN,43.60778360787582,36.41054627694639,NaN,NaN,0.5943188246374316,-7.883220775324503,-8.477539599961935
